Zipcode,Median age,Sex ratio (males per 100 females)
6390,52.5,123
10001,35.6,101
10002,40.8,92.6
10003,32.1,90.9
10004,33.1,90.1
10005,29.4,92.4
10006,31.4,80.8
10007,35.4,134.5
10009,37,83.4
10010,34.6,99.1
10011,39.5,102.6
10012,34.2,108.1
10013,36.9,98.8
10014,37,105.3
10016,33.4,85.4
10017,37.4,85.7
10018,30.7,110.9
10019,39.2,97.8
10020,-,-
10021,39.5,82.9
10022,45.5,78.8
10023,42.1,87
10024,42.5,86.8
10025,40.3,76.7
10026,34.2,86.9
10027,30.2,86.5
10028,39.6,77.7
10029,33.3,84.8
10030,34.1,88.7
10031,33.8,93.7
10032,34.2,97
10033,35.8,105.9
10034,35.5,93.4
10035,35.2,98.2
10036,37,134.1
10037,36.1,80.3
10038,33.6,87.6
10039,32.4,83.6
10040,37.8,86.6
10044,40.9,90.8
10065,38.7,78.4
10069,34.6,90.8
10075,44.1,71.1
10103,-,-
10110,-,-
10111,-,-
10112,-,-
10115,-,-
10119,-,-
10128,39.1,76.2
10152,-,-
10153,-,-
10154,-,-
10162,44.4,117.7
10165,-,-
10167,-,-
10168,-,-
10169,-,-
10170,-,-
10171,-,-
10172,-,-
10173,-,-
10174,-,-
10177,-,-
10199,-,-
10271,-,-
10278,-,-
10279,-,-
10280,37.2,93.3
10282,33,111
10301,35.8,99.9
10302,32.9,100.4
10303,32.9,90
10304,35.6,87.5
10305,39.5,92.8
10306,41.9,92.2
10307,38.6,88.6
10308,43.3,95.8
10309,39.1,102.2
10310,34.7,96.6
10311,-,-
10312,41.5,94
10314,41.6,92
10451,32,79.4
10452,30.5,87.2
10453,30.9,84.7
10454,28.1,92.1
10455,30.6,93.8
10456,29.8,84.5
10457,29.6,86.5
10458,29.1,93.2
10459,29.1,88.8
10460,30.7,84.8
10461,37.2,94.2
10462,35.3,87.4
10463,37.9,91.2
10464,47.4,78.2
10465,40,92.8
10466,35.8,83.4
10467,33.4,92.5
10468,32.2,91.1
10469,38.1,82.5
10470,38.1,95.8
10471,43,86.5
10472,31.2,95.7
10473,36.5,80.8
10474,30.3,105.7
10475,46.1,81.7
10501,47.6,93.4
10502,45.5,93.6
10503,60.4,57
10504,41.7,95.2
10505,36.9,71.2
10506,43.5,86.6
10507,36.1,76.8
10509,41.4,101.5
10510,44.1,91
10511,44.5,100.5
10512,43.8,94.9
10514,40.5,104.8
10516,44.3,113.1
10517,31.9,96.1
10518,49.8,82.7
10519,49.2,52.2
10520,44.6,93.2
10522,41.8,93.4
10523,36,116.7
10524,47.8,104.9
10526,42.6,75.9
10527,44.6,114.4
10528,40.9,91.6
10530,48,79.4
10532,43.9,100.7
10533,43.8,96
10535,45.3,51.3
10536,44.2,102.4
10537,46.2,128.8
10538,40.9,93.8
10541,41.1,101.2
10543,41.2,91.7
10545,35.2,-
10546,45.1,83.6
10547,41.7,95.8
10548,49.4,98.6
10549,39.1,115.6
10550,33.8,87.2
10552,43.3,82.6
10553,38.9,75.1
10560,50.9,79.3
10562,38.9,104.9
10566,39.3,101.5
10567,43.8,94.5
10570,41.1,96.6
10573,37.8,103.4
10576,49.5,78.6
10577,20.4,68.3
10578,45.5,113.1
10579,44.7,102
10580,42.1,92.7
10583,43.3,94.8
10588,50.1,66.9
10589,55.2,86.8
10590,44.6,106.6
10591,40.4,90.3
10594,40.4,106.1
10595,37.9,124.8
10596,36.8,93.8
10597,46.9,80.2
10598,44,94.3
10601,36.9,94.3
10603,39.5,79.2
10604,41.1,99.2
10605,41.8,94.4
10606,36,98.9
10607,43.2,107.8
10701,35.3,87.4
10703,37.6,93.7
10704,40.2,94.6
10705,34.1,92.5
10706,45.6,95.4
10707,39,93.9
10708,43.7,80.8
10709,43.1,87.3
10710,43,86.1
10801,35.6,101.2
10803,39.8,98.3
10804,44.9,93.8
10805,41.7,91.8
10901,43,94.4
10910,-,-
10911,-,-
10913,41.5,108.5
10914,39.7,39.2
10915,43.7,96.2
10916,41.7,98.8
10917,41.8,85.1
10918,40.1,96.6
10919,47.2,135.7
10920,43.2,94.3
10921,42.7,100.8
10922,44,133.9
10923,39.6,104.4
10924,44,100.4
10925,45.7,118
10926,39,97.8
10927,33.2,97.8
10928,41.9,99.1
10930,39.7,104
10931,43.7,97.4
10932,57.4,35.1
10933,30.5,106.9
10940,36.8,95.7
10941,39.2,96.9
10950,23.2,95.3
10952,20.4,101.1
10953,61.7,96.2
10954,45.1,92
10956,45.1,97.7
10958,44.8,146.7
10960,40.8,116.5
10962,47.1,97.7
10963,40.7,228.4
10964,54.7,84.7
10965,41,89.7
10968,52.9,75.1
10969,41.8,136.2
10970,40.6,84.3
10973,42,114.1
10974,39,108.8
10975,44.8,132
10976,39.7,58.9
10977,27.9,99.1
10979,45.8,336.2
10980,43.2,87.6
10983,44,90.5
10984,43.6,78.1
10985,35.9,88.9
10986,40.3,97.8
10987,46.9,103.9
10988,35.8,92.7
10989,47.3,88.4
10990,44.6,99.6
10992,44.8,96.4
10993,32.6,101.5
10994,43.3,88.3
10996,20.8,200.9
10998,40.6,106
11001,41.6,95.6
11003,37.1,93.3
11004,45.6,83.6
11005,82,55.4
11010,41.6,98.1
11020,44.6,83.6
11021,46.4,81.6
11023,40.2,104.3
11024,35.5,104.3
11030,46.2,88.5
11040,43.9,93.5
11042,82.7,60.5
11050,42.2,94
11096,33.9,94
11101,36.1,102.9
11102,33.4,100.3
11103,34.1,101.8
11104,37.7,94.6
11105,34.3,100
11106,36.4,96.4
11109,31.9,106.4
11201,35.1,97.4
11203,39.6,78.6
11204,34.4,97.3
11205,29.4,87.3
11206,29,94.6
11207,31.5,81.3
11208,31,86.8
11209,39.4,89.7
11210,35.2,83.8
11211,30.3,100
11212,32.6,73.1
11213,33.1,83.4
11214,39.1,97
11215,34.9,95.3
11216,34.6,90
11217,35.3,88.4
11218,32.8,97
11219,27.9,105
11220,32.6,104.9
11221,31.7,90.2
11222,34,93.6
11223,36.2,90.9
11224,46.9,77.8
11225,33.5,83.7
11226,34.7,81.7
11228,39.2,94.3
11229,40.7,91.3
11230,34.3,93.4
11231,36.3,89.1
11232,32.9,115.2
11233,32.8,79.5
11234,39.5,88.5
11235,44.6,89.7
11236,37.5,79.7
11237,29.8,107.5
11238,35.1,90.4
11239,44,67
11351,-,-
11354,44.2,88
11355,41.4,92.3
11356,35.6,100.4
11357,44.6,90.5
11358,42.9,96.5
11359,-,-
11360,49.1,86.5
11361,41.3,94
11362,45.3,85.5
11363,43.8,103.1
11364,43.7,89.3
11365,41.4,89.5
11366,40.2,90
11367,35.2,91.8
11368,31.5,116.3
11369,35.2,99.7
11370,36.8,146.8
11371,-,-
11372,39,100.2
11373,37.2,103.9
11374,42.2,91.2
11375,41.9,89.8
11377,36.7,100.6
11378,39.2,92.4
11379,43.3,89.5
11385,35.2,96.3
11411,44.1,78.2
11412,40.1,80.3
11413,38.4,83.2
11414,45.5,86.5
11415,36.8,85.5
11416,33.6,96.4
11417,36.7,96.4
11418,34.5,96.6
11419,35.9,99.9
11420,37,90.4
11421,35.8,96.8
11422,35.1,81.7
11423,40.3,92.9
11424,-,-
11425,-,-
11426,38.5,97.7
11427,41.6,89.7
11428,40.2,93
11429,39.6,93.3
11430,42.3,644
11432,34.8,90.5
11433,33.6,86.8
11434,36.6,76.9
11435,35.3,99
11436,35.1,96.1
11451,-,-
11501,41.1,98.7
11507,47.4,99.2
11509,53.4,99.3
11510,40.4,93.5
11514,42.1,88.3
11516,29.2,88.9
11518,44.7,99.8
11520,37.2,94.8
11530,42.1,92.8
11542,38.8,104.1
11545,45.3,98.8
11547,45.3,100.8
11548,21.5,66.3
11549,20.4,62.7
11550,34.3,96.8
11552,40.5,97.5
11553,34.4,91.7
11554,43.2,99.4
11556,-,-
11557,47.8,90.5
11558,45.5,95
11559,39.9,89.5
11560,44.9,94.8
11561,45,85.2
11563,43,90.3
11565,48.2,92.3
11566,43.4,96.3
11568,22.7,93.3
11569,46.5,104
11570,41.9,95.3
11572,44,93.3
11575,33.1,86.5
11576,45.9,97.1
11577,43.3,94
11579,47,89.6
11580,39.3,94.6
11581,38,97.8
11590,38.2,94
11596,41.4,95.3
11598,37.6,95.7
11691,32.4,85.7
11692,35.6,92
11693,40.6,92.6
11694,45.1,100.6
11697,44.7,103.2
11701,40,90.4
11702,43,95
11703,41.2,92.3
11704,41.2,91.1
11705,42.3,91.9
11706,34.6,99
11709,46.4,88.6
11710,42.8,100
11713,38.1,91.3
11714,44,88.3
11715,43.7,91.5
11716,40.7,99.6
11717,32.5,99.2
11718,44,100.9
11719,50.7,84
11720,38.6,99.9
11721,45.4,80
11722,33.6,103.2
11724,45.1,113.6
11725,45.1,94.5
11726,36.3,90.2
11727,39.1,91.4
11729,40,88.7
11730,41.9,89.6
11731,43.1,103.1
11732,47.1,86.6
11733,44.9,101.9
11735,41.2,94
11738,39.3,110
11739,46.5,117.3
11740,44.1,83.4
11741,41.1,100.1
11742,40.3,107.7
11743,45.2,90.1
11746,39.8,100
11747,49.2,85.7
11749,44.1,87.1
11751,43.2,97.4
11752,42.4,98
11753,44.3,94.7
11754,43.8,101.4
11755,38.9,95.3
11756,41.2,93.1
11757,40.2,95.3
11758,42.9,92.9
11762,42.7,93.7
11763,37.8,91.2
11764,38.9,102.2
11765,49.3,95.1
11766,41.7,95.5
11767,41.2,91.7
11768,47.2,95.8
11769,46,82.9
11770,36.7,82.7
11771,43.7,84.4
11772,38.8,99.4
11776,40,94
11777,47,94.3
11778,37.9,91.5
11779,40.5,102
11780,45.5,91.4
11782,44,89.6
11783,42.8,96.6
11784,37.7,96.7
11786,42.3,100
11787,44.2,96.9
11788,43,102.2
11789,38.2,103.3
11790,25.5,105.4
11791,43,100.9
11792,41.3,102.7
11793,43.3,94
11794,20.1,114.4
11795,42.8,94.2
11796,46.3,91.1
11797,51.2,83
11798,32.4,86.7
11801,43.4,98.5
11803,44,93.1
11804,44.2,95.5
11901,40.8,120.9
11930,52.5,115.8
11931,-,100
11932,55.4,96.5
11933,49.7,91.6
11934,39.8,87.7
11935,51.5,92.1
11937,49,103.6
11939,62.4,111.3
11940,42.2,114.2
11941,46.9,110.8
11942,45.2,88
11944,50.2,80.5
11946,42.4,108.6
11947,65.5,40.7
11948,49.6,92.5
11949,39.2,103.6
11950,35.2,110.6
11951,37.2,99.3
11952,49.4,99
11953,42.6,96.7
11954,54.4,88.1
11955,48.6,68
11956,59.2,64.9
11957,66.3,104
11958,57.6,78.5
11959,56.7,82.9
11960,58.6,87.7
11961,50.8,91
11962,46.9,141.3
11963,48.1,96.3
11964,48.3,79.7
11965,47.8,84.7
11967,36.3,98.3
11968,50.4,94.8
11970,54.8,37.2
11971,55.1,103.4
11972,45.9,97.7
11973,20.9,43.8
11975,57,109.8
11976,55.3,89.7
11977,52.3,100.8
11978,47.6,88.6
11980,41.7,128.2
12007,-,88.9
12008,40.1,110.4
12009,42.5,101.7
12010,41.2,95.3
12015,46.6,91.6
12017,49.2,103.1
12018,43.9,98.7
12019,44.4,98.2
12020,40.1,97.9
12022,50.3,81.4
12023,45.5,118.2
12024,42.3,35.3
12025,44.8,107.2
12027,46.1,101.1
12028,40.4,133.1
12029,48.1,107
12031,30.8,121.7
12032,52.2,103.5
12033,46.5,87.9
12035,44.7,122.5
12036,47.5,90.3
12037,46.8,95.4
12040,31.1,46
12041,50.2,147
12042,52.5,132.5
12043,34,103.3
12045,45.8,101.8
12046,40.6,131.1
12047,39.7,91.6
12051,35,239.5
12052,44.4,97.4
12053,41.6,102.3
12054,42.2,100.5
12056,44.2,108.7
12057,43.6,86.6
12058,38.8,97.6
12059,48,94.4
12060,46.9,92.8
12061,43.3,94.6
12062,42.9,94.8
12063,49.1,92
12064,50.3,120.1
12065,41.3,95
12066,40.8,88.8
12067,41.1,122
12068,42.3,88.6
12069,23.9,185.2
12070,43.3,100.6
12071,47.3,105.8
12072,35.4,105.3
12074,50,110.5
12075,50.1,113.2
12076,48.7,111.3
12077,45.3,97.4
12078,41.9,96.1
12083,49.6,99.4
12084,31.9,75.5
12085,34.8,68.3
12086,49.1,95.8
12087,37.7,72.1
12089,33.1,247.2
12090,41,96.9
12092,51.6,69.7
12093,43.9,116.8
12094,35.1,97.3
12095,41.4,104.5
12106,50.1,108.8
12108,50.8,105.5
12110,40.2,84.7
12115,60,150
12116,49.6,88.7
12117,46.5,95.6
12118,41.6,90.5
12120,50.1,92.5
12121,48.5,123.5
12122,47.4,92.4
12123,44.6,117
12124,49.5,132.5
12125,45.8,96.6
12130,46.6,86.4
12131,46.6,110.4
12132,44.1,138.3
12134,43.9,100.5
12136,50.7,107.1
12137,41,96
12138,44.4,108.5
12139,55,108.8
12140,46.4,90.9
12143,43.4,99.8
12144,40.9,93.8
12147,45.6,96.2
12148,43.4,89.2
12149,39.1,90
12150,47,105.3
12151,49.1,90.5
12153,42.2,130.8
12154,44.6,121.4
12155,40.2,91.8
12156,36.3,141.3
12157,49.7,93.6
12158,40.1,85
12159,46.3,88.4
12160,48.7,91.8
12161,41.2,167.6
12164,57.1,138.2
12165,56.4,98.5
12166,47.4,117.6
12167,48.4,72.9
12168,45.4,87.8
12169,48.9,104.6
12170,41.5,109
12172,53.1,137.7
12173,41.2,125
12174,40.6,70.9
12175,42.2,140.9
12176,27.1,134.1
12177,45.4,184
12180,33.8,100.2
12182,37.7,85.5
12183,36.3,110.3
12184,47.1,103
12185,47.5,105.4
12186,45.1,104.9
12187,46.7,84.6
12188,40.1,90.3
12189,36.6,102.6
12190,52.3,86.7
12192,47,61.1
12193,47,109.5
12194,51,97.5
12195,48.1,61.9
12196,45,98
12197,50.1,79.2
12198,39.8,90.8
12202,33.9,85.6
12203,33.1,85.8
12204,33.5,91.1
12205,43.4,99.4
12206,30.5,94.9
12207,48,124.4
12208,33.9,89
12209,35.2,88.2
12210,32,106.2
12211,47.7,91.9
12222,19.6,104.1
12302,43.9,89.6
12303,40.3,93.7
12304,36.5,92.4
12305,39.7,125.8
12306,40.9,91.6
12307,27.3,89.1
12308,33.5,97.6
12309,43.9,98.6
12401,42.2,88.9
12404,41.7,95.1
12405,65.2,88.2
12406,48.9,90.1
12407,48.5,68.8
12409,57.9,139
12410,53.8,80
12411,41.2,116.5
12412,49.7,88
12413,47.9,81.4
12414,43,97.5
12416,59.4,126.8
12417,33.8,80.2
12418,48,87.5
12419,34.8,111.5
12420,53.2,118
12421,58.4,147.5
12422,52.6,128.7
12423,44.5,81
12424,60.6,102.9
12427,31,90.9
12428,37.9,109.8
12429,52.4,112.9
12430,49.1,83.7
12431,43.5,79.7
12432,46.7,88.9
12433,46,100.8
12434,51,119
12435,44.6,170.2
12436,59.5,124.5
12438,44.6,97.4
12439,64.5,85.5
12440,47.5,106.4
12441,49.5,135.7
12442,60.9,71.2
12443,49.4,104.3
12444,55.1,68.5
12446,44,98.5
12448,58.6,108.3
12449,51.4,87
12450,58,19.8
12451,39.2,105.4
12452,45,72.6
12453,49.5,102
12454,49.3,135.7
12455,54.6,75.6
12456,39.4,113.7
12457,54.4,86.4
12458,42.5,176.1
12459,61.9,112.7
12460,32.5,105.2
12461,49.1,108.5
12463,50.2,109.8
12464,59.5,111
12465,54.8,92.5
12466,48.4,77.6
12468,55.5,106.6
12469,49.7,98.7
12470,44.1,125.3
12471,30.3,128.8
12472,41.3,117.4
12473,35.9,119.2
12474,43.1,108.8
12475,59.5,174.7
12477,43.4,100.5
12480,60.5,109.1
12481,53,71.2
12482,38.9,199.6
12483,40.5,58.5
12484,43.2,78.2
12485,45.7,84.4
12486,40,126.4
12487,42.9,99.2
12489,39.6,498.9
12490,-,-
12491,53.5,111.3
12492,58.8,75
12493,31.7,73.5
12494,51.8,82.3
12495,47.5,76.1
12496,58.5,108.2
12498,55.6,97.4
12501,44.9,83.3
12502,51.9,102.3
12503,52.8,133
12504,20,70.7
12507,29.6,138.5
12508,39.5,110
12512,70.3,245
12513,52.5,133.6
12514,44.2,107.3
12515,51,103.8
12516,48.4,78.8
12517,45.5,152.8
12518,43.2,92.7
12520,42.1,82
12521,46.3,117.1
12522,49.3,109.2
12523,45.6,112.5
12524,42.6,106.8
12525,38.4,101.7
12526,47.4,88.9
12527,40.4,63.2
12528,42.3,93.9
12529,49.9,111.9
12530,58.8,1340
12531,44.4,111.4
12533,41.5,99.1
12534,43.1,94.5
12538,41.8,89.6
12540,44.3,100.1
12542,40.7,97.8
12543,38.4,96.9
12545,46.8,92.9
12546,44.6,106.2
12547,43.7,112.7
12548,46.4,102.7
12549,40.5,87
12550,33.8,92.8
12553,38.7,102.9
12561,33.9,83.3
12563,38.7,85.1
12564,43.4,99.7
12565,35.4,120.5
12566,42.4,105.4
12567,48.8,94.1
12569,44,91.8
12570,42.5,101.1
12571,44.8,98.9
12572,53.4,92.6
12574,46.9,90.4
12575,43.2,143.9
12577,47.4,82.4
12578,46.3,119
12580,41.4,108.7
12581,47.4,118.9
12582,43.8,190.7
12583,38.5,113.8
12585,45.7,147.8
12586,35.6,100.2
12589,38.6,118.4
12590,42,97.8
12592,45.4,111.5
12594,40.1,121.6
12601,34.4,90.2
12603,39.5,92
12604,21,62.8
12701,39.2,100.2
12719,51.6,98
12720,33.2,101.1
12721,38,114.1
12722,54.8,126.7
12723,43.4,117
12724,43.8,70.9
12725,42.5,74.8
12726,45.7,95.2
12729,45.4,114.7
12732,47.6,101
12733,28.4,163.5
12734,48.4,97.2
12736,48.6,112.2
12737,41.9,107.3
12738,39.5,49.2
12740,46.5,107.1
12741,54.4,60.4
12742,32.8,153.1
12743,55.4,136.5
12745,33.5,109.6
12746,35.2,122.8
12747,46.1,99.3
12748,50.3,96.3
12749,59.9,104.5
12750,42.3,93.9
12751,20.5,117.6
12752,49.3,160
12754,41.3,99.2
12758,44.2,104.9
12759,28.8,100.9
12760,63.3,107.8
12762,44.4,102.7
12763,53.4,102.7
12764,51.2,101.3
12765,32.6,106.4
12766,51.3,92.7
12767,20.8,61.5
12768,54.6,105.2
12769,56.2,79.7
12770,61.6,100
12771,41.2,97.9
12775,44.1,99.7
12776,46.2,81.5
12777,50.8,111.9
12778,54.5,168.1
12779,27.7,98.7
12780,43.5,75.1
12781,49.5,129
12783,42.8,123.6
12784,50.3,28.6
12785,44.6,82.8
12786,62.2,129.6
12787,50.7,78.4
12788,41.7,163.4
12789,42.5,99.2
12790,43.3,100.3
12791,50.5,78.2
12792,38.5,104
12801,38.8,93.4
12803,41.7,99.9
12804,45.5,93.7
12808,65.2,128.9
12809,46.9,98.8
12810,46.5,110.5
12811,45.9,91.4
12812,64.1,132
12814,46.4,94.2
12815,54.2,98.7
12816,46.9,98.8
12817,45.2,97.6
12819,55.6,116.1
12821,35.6,1073.3
12822,40.4,103.3
12823,54.7,97.3
12824,55.7,109
