Zipcode,Median age,Sex ratio (males per 100 females)
12827,43.6,113.5
12828,44.2,98.4
12831,40.7,97.9
12832,45,96.4
12833,47.9,105.3
12834,44.2,96.2
12835,51.2,112.7
12836,55.4,100.6
12837,44.6,85.2
12838,49.3,112.5
12839,37.4,96.9
12841,68.2,78.6
12842,48.8,92.6
12843,48.4,91.8
12844,53,87.9
12845,51.5,100.1
12846,44,101
12847,53.3,151
12849,37.8,97.8
12850,41.1,118.9
12851,57.1,123.5
12852,61.3,97.8
12853,55.8,98.7
12855,52.8,98
12856,53,150
12857,44.6,110.5
12858,71.7,105.3
12859,37.6,97.2
12860,34.5,86.8
12861,51,103.8
12862,-,-
12863,44.6,184
12864,65.8,362.5
12865,46.7,110.5
12866,41.2,95.4
12870,50.9,86.6
12871,40.2,95.9
12872,49.8,46.4
12873,50.6,116.5
12874,68.8,102.9
12878,52.1,106.4
12883,46.4,84.9
12884,47.5,138.2
12885,45,104.4
12886,45.6,84.4
12887,40.2,98.6
12901,35,97.9
12903,46.2,76.8
12910,37.7,164.3
12911,54.3,115
12912,41.8,78.5
12913,47.6,105.9
12914,31.8,113.4
12916,44.2,90
12917,46.9,112.9
12918,43.1,92.7
12919,41.9,96.1
12920,43.1,128.4
12921,45.6,84.7
12922,56.9,117.6
12923,42.3,130
12924,33,92.9
12926,44.2,127.9
12927,61,134.3
12928,44.9,104.6
12929,38.3,753
12930,37.9,116.2
12932,51.4,91.6
12933,23.5,33.3
12934,37.1,103.2
12935,43.5,95.9
12936,45.6,91.2
12937,42,99.4
12939,37.6,146.1
12941,45,99.9
12942,51.6,96
12943,50.2,66.4
12944,46.1,110.1
12945,62.4,97
12946,42.9,101.6
12950,44.2,132.2
12952,37.5,91.4
12953,38.5,157.9
12955,44.4,97.9
12956,38.9,117.9
12957,41.8,96.5
12958,38.3,95.4
12959,48.4,103.9
12960,37.8,128.9
12961,58.4,175.6
12962,42.6,91.7
12964,35.4,102.9
12965,44.9,111.9
12966,37.3,108
12967,38.3,131.7
12969,45.6,113.7
12970,20.9,146.3
12972,43.8,107.2
12973,51.6,122.4
12974,45,99.3
12975,43.3,111.3
12976,53,103.4
12977,35.8,4426.3
12978,22.5,68.4
12979,44.3,91.2
12980,47.5,103.9
12981,39.8,100.2
12983,47,106.4
12985,38.2,105.4
12986,39.5,105.1
12987,56.3,54.2
12989,50.2,113.2
12992,40,96.1
12993,50.5,115.4
12996,53.5,102
12997,43,100.2
12998,34.6,111.7
13020,44.7,187
13021,42.4,97.9
13024,38.1,-
13026,35.6,92.1
13027,45.2,98.1
13028,47.1,121.1
13029,37.9,98.2
13030,44.5,118.8
13031,42.8,94.2
13032,44.4,100.5
13033,40,100.6
13034,45.5,96.7
13035,46.1,93.9
13036,43.3,96.1
13037,41.7,94.7
13039,39,96
13040,41.8,100.6
13041,37.6,97.4
13042,37.6,94.8
13044,44.7,91.1
13045,32.7,89.8
13051,13.9,73
13052,47.1,104.3
13053,45.5,89.6
13054,44,92.2
13057,46.2,86.3
13060,46.6,81.7
13061,49.8,134.2
13062,18.7,107.1
13063,39.4,109.6
13064,66.3,100
13066,47.3,89.9
13068,42,103.5
13069,38.7,100.9
13071,35.2,115.6
13072,46,121.5
13073,41.6,109.4
13074,43.2,90.5
13076,43.2,109.9
13077,40.9,101.8
13078,46.6,101.4
13080,43.7,100.2
13081,50.4,103.2
13082,45.2,95.3
13083,39,102.1
13084,38.8,106.8
13087,58.3,120.7
13088,45.5,95.3
13090,38.2,99.4
13092,43.3,99.4
13101,43.6,104.8
13102,-,-
13103,36.5,106.3
13104,43.1,95.4
13108,44.7,103.1
13110,49.8,103.2
13111,43.5,97.2
13112,39.4,96.4
13113,37.1,109.5
13114,37.5,99.4
13115,33.9,284
13116,33.9,76.7
13117,44.9,79.3
13118,41.2,125.5
13120,41.1,127.2
13122,36.5,84.8
13123,58.1,112
13124,42.5,129.4
13126,35,102.7
13131,42.8,99.9
13132,47.6,96
13134,52.1,38.6
13135,40.2,96.1
13136,41.8,107.3
13138,-,-
13140,44,89.7
13141,37.2,101
13142,41.3,94.2
13143,43.1,134.9
13144,34.6,108.7
13145,42.1,99.8
13146,46,104.9
13147,41.8,100.3
13148,42.6,99.5
13152,50.3,97.2
13153,50.2,109.4
13155,41.4,128.3
13156,45.1,123.2
13157,54,78.7
13158,44.6,110.6
13159,43.8,112.6
13160,41.5,104.2
13162,42.3,97.3
13163,34.9,127.7
13164,38.1,106.3
13165,41.7,91.1
13166,43.5,103.4
13167,41.2,102.2
13202,27.1,113.1
13203,34.3,96.2
13204,30.6,97.5
13205,35.3,87.7
13206,36.6,84.1
13207,34.2,86.1
13208,33.7,91.1
13209,42.2,95.4
13210,21.2,80.3
13211,37.2,90.7
13212,43.7,91.5
13214,34.1,87.8
13215,44.8,89.8
13219,44.9,89.5
13224,40.1,88.7
13290,-,-
13301,54.7,104.9
13302,40.3,111.9
13303,48.2,103.2
13304,46.3,111.6
13305,30.3,135.7
13308,49.1,112.9
13309,42.9,100.7
13310,43.8,92.4
13312,48.3,101.6
13313,32.2,86.2
13314,37.2,106.2
13315,44.6,94.4
13316,41.5,99.1
13317,42,87
13318,41.6,101.2
13319,31.1,55
13320,47.1,91.3
13321,37.9,85
13322,46.7,111.7
13323,42.9,90.1
13324,45.7,107.4
13325,44.6,106.4
13326,52.1,98.1
13327,40.6,97.9
13328,42.6,111.1
13329,39.9,98.3
13331,70.4,88.8
13332,34.3,100.5
13333,50.9,84.8
13334,47.3,141.4
13335,43.5,112.7
13337,55,96.1
13338,54.6,88.3
13339,42.2,103.2
13340,44.9,93
13341,36.2,65.1
13342,53.6,91.8
13343,42,108
13345,39.3,92.2
13346,23,94.9
13348,46.9,98.6
13350,43.1,98.2
13352,38.4,40.4
13353,65,192.3
13354,44.2,97
13355,30.3,100.2
13357,38.7,85.3
13360,58.3,120.2
13361,40.5,135.8
13362,38.8,108.2
13363,40.9,100
13364,51.5,162.9
13365,43.5,103.8
13367,42.2,97.1
13368,43.1,99.8
13402,51.3,95.8
13403,40.7,202.1
13404,43.3,88.9
13406,46.5,121.6
13407,44.1,98.6
13408,22.2,97.5
13409,38.9,87.2
13410,46.8,86.7
13411,49.3,93.4
13413,47.1,88.2
13415,30.7,106.3
13416,40.7,97.5
13417,43.7,72.2
13418,44.8,111.7
13420,55.1,74.4
13421,39.9,90.3
13424,43.2,118.3
13425,38.3,112.1
13428,40.7,77.1
13431,46.1,96.2
13433,37.3,96.1
13435,38.7,94.9
13436,60.7,340
13437,48.5,101.7
13438,45.9,108.6
13439,46.3,97
13440,41.9,105.5
13441,18.2,375
13450,61.4,90
13452,39.9,98.9
13454,36.2,82.3
13456,44.6,109.3
13459,43.7,109.8
13460,44,84.7
13461,46,100.8
13464,46,95.8
13468,38.5,84.1
13469,35.7,109.8
13470,54.1,94
13471,40.6,104.3
13472,55.9,181.5
13473,49.9,94.9
13475,54.6,29.4
13476,41.7,84.8
13477,38,95.7
13478,44.3,109.3
13480,45.7,94.9
13483,43.1,106.6
13484,15.6,90.9
13485,47.9,99.4
13486,42.5,107.1
13488,31.6,181.4
13489,44.6,96.9
13490,41.2,99.5
13491,40.3,101.8
13492,46.6,93.9
13493,37.2,99.7
13494,55.2,79.9
13495,36.4,103.6
13501,33.9,92.2
13502,37.2,97.9
13601,32.6,99.5
13602,22.2,1059.4
13603,22.3,107.4
13605,37.6,100.4
13606,35.9,108
13607,52.4,91.1
13608,33.2,116.2
13612,31.7,103.3
13613,42.1,103.1
13614,56.7,100
13615,40.4,99.3
13616,26.7,114.3
13617,28,100.1
13618,50.1,102.8
13619,34.6,104.1
13620,41.2,118.4
13621,43,107.9
13622,33.3,86.6
13623,34.4,126.3
13624,39,127.7
13625,47,110
13626,35.4,105.2
13628,33.6,114
13630,33.5,96.8
13633,31.9,171.2
13634,35.4,107
13635,41.9,89.9
13636,38.8,72.7
13637,26.9,114.4
13638,30.7,103.5
13639,42.2,112.9
13640,62,122.4
13641,79.4,150
13642,40.2,121.4
13643,-,-
13646,42.9,105.5
13647,62.7,148.1
13648,41.6,100
13650,50.3,91.8
13651,67,81.3
13652,41.8,97.5
13654,27.8,113.9
13655,31.6,116.5
13656,39.3,97.6
13658,45,95.9
13659,45.7,110.2
13660,40.4,91.9
13661,42.4,105.9
13662,42,88.9
13664,41.7,110.4
13665,32.2,112.3
13666,37.9,113.3
13667,36.1,103.7
13668,37.3,90.3
13669,41.5,113.8
13670,47,115.8
13672,30,95.6
13673,33.7,82.5
13674,27.4,63.1
13675,25.8,36
13676,24.5,103.7
13677,35.2,106.8
13678,33.6,197.7
13679,43.2,97.5
13680,39.2,96.4
13681,36.4,106.9
13682,41.2,105.3
13684,36.3,144.1
13685,38.1,116.3
13687,49,80.2
13690,47.9,79.4
13691,40,96.3
13692,72.8,51.1
13693,43.9,124.1
13694,48,101.5
13695,56.6,185.1
13696,59.5,29.1
13697,45.7,96.9
13730,47.9,110.7
13731,51.7,115.1
13732,43.3,99.9
13733,45.3,109.5
13734,42.7,76.7
13736,37.7,92.1
13739,46.3,103.8
13740,48.7,88.8
13743,40.6,82
13744,47.6,135.8
13746,43.7,104.6
13748,43.6,81.3
13750,46.3,114.4
13751,46.9,162.5
13752,57.8,110.4
13753,27.8,104.2
13754,46.2,100.7
13755,45.4,90.8
13756,49.4,89.1
13757,49.7,138.3
13760,42.4,94.3
13774,18.8,140
13775,43.5,99.9
13776,50,66
13777,51,90.8
13778,42.9,93.9
13780,54.4,105.4
13782,43.7,90.2
13783,48.3,96.9
13784,41.3,111.8
13786,39.4,151.9
13787,37.8,117.6
13788,50.6,110.7
13790,38.7,89
13794,55.7,66.7
13795,44.8,89
13796,47.8,102.2
13797,39.6,90.4
13801,50.3,113.9
13802,39.1,88.9
13803,40.2,109.2
13804,38.1,79.8
13806,47.3,147.4
13807,48.5,86.5
13808,50.6,93.1
13809,36.4,119.2
13810,49.8,102.4
13811,44,104.3
13812,38.8,103.3
13813,57.8,132.4
13815,40.7,90.1
13820,27.2,92.8
13825,46.7,96.6
13826,-,-
13827,46.4,100.3
13830,47.3,114.8
13832,39.5,93.8
13833,44.8,101.2
13834,-,-
13835,43.8,103.1
13838,42,120
13839,56.5,110
13841,41.6,95.8
13842,45.2,123.1
13843,43.6,108.3
13844,40.6,110.8
13845,-,245
13846,55.3,99.2
13847,21.9,66.7
13849,46.1,99.2
13850,44.9,92.2
13856,44.7,91.4
13859,34.1,188.5
13860,31.2,51.4
13861,37.1,60.7
13862,40.9,101.9
13863,32.4,105.5
13864,45.4,129.2
13865,45.1,110.1
13901,40.1,97.2
13902,19.7,104.5
13903,42.4,102.4
13904,42.4,93.3
13905,35.9,99.7
14001,46.2,96.9
14004,43.5,126.1
14005,42.6,91.8
14006,46.5,91.2
14008,43,84.7
14009,40.3,98.3
14011,37.6,218.5
14012,42.2,93.7
14013,47.9,107.5
14020,42.4,102.1
14024,37,102.3
14025,42.3,131
14026,46.3,85.4
14028,43,97.9
14030,48.2,120.3
14031,45.2,95.8
14032,41.9,96.2
14033,44.2,96.7
14034,42.8,181.1
14035,52.8,106.3
14036,45.3,110.8
14037,50.4,98.7
14039,32.7,120.4
14040,42.4,94.5
14041,31.1,92.3
14042,39.3,94.6
14043,42.6,93.5
14047,42.8,92.7
14048,41.3,93.7
14051,44.1,97.2
14052,45.4,93.2
14054,45.3,101.8
14055,45.5,107.7
14057,48.4,113.5
14058,37.2,97.6
14059,51,98.2
14060,49.5,112.4
14061,34.7,102.3
14062,48.2,107.1
14063,33.2,87.9
14065,42.7,102.8
14066,46.2,101.7
14067,42.8,100.6
14068,49,77.8
14069,52.5,149.5
14070,41.4,162.5
14072,41.6,96.9
14075,44.5,88.3
14080,45.6,99.3
14081,46.3,91.3
14082,55.7,92.3
14085,39.4,110.5
14086,41.5,97.7
14091,44.3,97.3
14092,49.7,88.1
14094,42.1,95.1
14098,42.1,117.7
14101,45.2,91.8
14102,44.2,72.9
14103,41.2,96.3
14105,42.2,98.7
14108,40.3,99.5
14109,19.3,56.2
14111,40.3,111.6
14112,-,-
14113,43.2,100
14120,43.1,97
14125,40.2,100.5
14126,46.2,115.8
14127,45.5,90
14129,42.8,95
14130,48.1,126.3
14131,48.6,103.7
14132,38.2,105.9
14134,41.5,68.5
14135,48.3,98.5
14136,40.1,87.3
14138,34.5,107
14139,41.9,91.4
14141,46.3,102.9
14143,45.9,103.5
14145,40.7,88
14150,44.8,89.7
14167,42.6,115.5
14168,16.9,49
14169,51.3,63.2
14170,47.5,87.6
14171,49,92.7
14172,47.1,100.9
14173,54.6,134.4
14174,47.5,105
14201,31,101.5
14202,36.5,123.4
14203,32.4,81.8
14204,42.3,75.1
14206,39.9,94.7
14207,31.6,92.8
14208,28.6,69.9
14209,35.2,85.4
14210,34.1,106.3
14211,31.7,83.8
14212,35.8,96.4
14213,28.9,100.7
14214,32,104.5
14215,32,80.8
14216,36.4,93.1
14217,43,91.7
14218,39.4,92.5
14219,41.2,98.7
14220,37.9,91.3
14221,47.9,86.6
14222,29.9,106
14223,40.6,95
14224,45.8,92.2
14225,41.2,87.3
14226,39.9,92.3
14227,48,89.7
14228,32.1,106.8
14261,19.7,95.6
14301,37.6,88.2
14302,85.5,200
14303,40.8,92.9
14304,45.8,97.7
14305,36.5,80.7
14411,41.1,102
14414,42.1,100.5
14415,53.5,118.8
14416,43.2,101.7
14418,44.9,91
14420,32.3,92.6
14422,43.4,101.4
14423,44.3,99.8
14424,46.4,93.7
14425,36.3,87.8
14427,38.9,92
14428,47.3,91.1
14432,42.3,102.2
14433,36.3,109.5
14435,47.2,109.4
14437,43.2,133.6
14441,36.5,156.7
14445,37.4,105.4
14450,45,91.9
14454,21.8,80.5
14456,35.8,97.4
14462,38.1,124.4
14464,39.4,93.7
14466,43.1,78.5
14467,42.2,102
14468,42.5,108.5
14469,47,101.7
14470,44.3,93.8
14471,52.6,92.9
14472,45.5,111.9
14475,44.3,100.8
14476,41.9,93.1
14477,42.8,108.5
14478,21.3,74.1
14479,29.5,66.9
14480,26.8,78.6
14481,44.9,112.9
14482,41.8,89.3
14485,44.1,96.9
14486,41.1,84.4
14487,40.5,93.6
14489,44.6,90.4
14502,40,92.9
14504,40.4,93.6
14505,45.5,98.2
14506,48.6,103.4
14507,45.6,94.3
14510,41.5,92.4
14511,50.7,143.8
14512,47.8,93.9
14513,45,91.8
14514,41,96.2
14516,42.8,108.8
14517,42.9,96.2
14519,44.5,98.2
14521,44,113.1
14522,44.8,91.5
14525,40.1,93.1
14526,44.1,88
14527,43.8,97.8
14529,61,96.8
14530,42.5,104.8
14532,42.8,113.6
14533,41.9,109.4
14534,46.2,92.6
14536,47.4,77.4
14537,46.4,88.2
14539,36.8,137.8
14541,35.4,246.1
14542,61,100
14543,49.6,95.3
14544,43.6,88.3
14545,40.7,108.6
14546,42.4,95.7
14548,46.7,98.6
14549,60.7,64.3
14550,40.5,97.5
14551,40.7,94.4
14555,51.6,103.4
14559,42.6,92.8
14560,46.2,115.2
14561,41.3,95.5
14564,43,98.2
14568,37.3,98.9
14569,44.3,87.5
14571,51.7,99.6
14572,43.5,88.7
14580,43.3,91.5
14585,67.9,68.1
14586,33,105.7
14588,33.9,826.3
14589,43.9,97.2
14590,43.6,104.8
14591,45.8,107.9
14592,49.8,124.3
14604,46.7,99.3
14605,25.2,83.5
14606,35.4,89.8
14607,29.2,107.3
14608,30,86.9
14609,32.9,90.2
14610,44.4,98.1
14611,31.7,89.6
14612,44.4,95.3
14613,30.5,92.5
14614,30.2,1297.6
14615,36.3,91.2
14616,40.7,83.9
14617,43.9,91.3
14618,40.4,83.3
14619,31.7,84.5
14620,32,96.7
14621,32.4,90.9
14622,46.7,86.5
14623,27.6,119.7
14624,40.9,96.1
14625,48.5,94.5
14626,46.1,85.9
14627,19.5,118.5
14701,40.6,99.1
14706,45.4,86.7
14707,46.7,134.4
14708,42.1,82.2
14709,41,122.4
14710,48.3,103.4
14711,33.4,103.1
14712,47.5,97.4
14714,34.9,100.8
14715,39.1,103.2
14716,34.9,135.6
14717,49.2,146.2
14718,41.7,107
14719,44.9,104.8
14720,38.9,121.2
14721,27.7,101.8
14722,51.4,95.1
14723,46.8,111.7
14724,39.6,104.3
14726,26,91.8
14727,46.2,97.8
14728,51,104.9
14729,50.4,115.3
14731,51.4,100.3
14732,48.6,107.6
14733,37.1,107.2
14735,41.5,111.1
14736,49.1,137.1
14737,42.8,104.2
14738,49.1,98.9
14739,39,98.4
14740,49.6,104.1
14741,40.8,94.8
14742,58.9,124.2
14743,39.4,87.7
14744,21.1,77.1
14747,48.6,134.7
14748,32.6,87.2
14750,46.7,80.8
14752,54.3,34.2
14753,44.8,96.8
14754,46.3,77.3
14755,39.8,113.4
14756,45.8,55.9
14757,41.1,113.1
14760,43.3,97.7
14767,36,102.3
14769,48.2,90
14770,44.5,120.5
14772,36.5,106.5
14774,27.9,88.5
14775,42.4,120
14777,47.1,128.2
14778,20,77
14779,36.1,92.8
14781,36.1,103.1
14782,34.5,97.9
14783,44,102.5
14784,42.7,101.7
14787,47.4,87.2
14788,27.9,73.4
14801,38.7,87.5
14802,20.2,124
14803,40.5,114.2
14804,41.4,114.6
14805,43.8,114.9
14806,42.6,105
14807,47.5,93.5
14808,51.3,155.5
14809,43.1,112.4
14810,43.8,100.1
14812,37.5,112.1
14813,45,113.4
14814,43.3,85.5
14815,47.9,101.6
14816,41.6,74.9
14817,46.4,85
14818,47.8,91.1
14819,47.9,98.6
14820,50.2,88.7
14821,44.7,97.2
14822,36,98.1
14823,41.6,110
14824,53.2,101.3
14825,47.7,83.7
14826,42.9,94.8
14827,57.1,46.7
14830,40,102.6
14836,49.7,99
14837,40.1,95.4
14838,42,105.4
14839,40.7,97.6
14840,53.2,101.3
14841,57.7,94.2
14842,53.8,123.2
14843,40.1,100.9
14845,44.6,93.6
14846,49.6,117.9
14847,46.3,92.9
14850,26.3,96.5
14853,19.6,105.1
14854,-,87.5
14855,27.3,90.8
14856,68.3,40.5
14858,39.2,90.4
14859,48.9,97.4
14860,43,95.9
14861,49.2,105.7
14864,52,124.2
14865,49.6,80.7
14867,37.3,91.2
14869,42.6,97
14870,41.3,92.4
14871,47.9,117.7
14872,48.7,127.9
14873,43.4,111.1
14874,49.5,101.8
14877,47.2,118.2
14878,42.4,91.7
14879,46.2,101.1
14880,52,91
14881,44.3,64.5
14882,38.6,93.2
14883,43,108.1
14884,54.9,105.6
14885,39.6,92.7
14886,42.9,100.7
14889,45.4,103
14891,43.4,91.6
14892,41.6,95.6
14893,68,100
14894,40.3,98.6
14895,46.1,91.9
14897,44.4,105.3
14898,32.5,90.5
14901,33.6,114.8
14903,41.3,99.3
14904,37.9,85.1
14905,42.5,93.3