Zipcode,Mean income
6390,168193
10001,158183
10002,61946
10003,161692
10004,177262
10005,176424
10006,162688
10007,441278
10009,85207
10010,154979
10011,196817
10012,141430
10013,242875
10014,179375
10016,152944
10017,160725
10018,144419
10019,144753
10020,-
10021,218180
10022,234492
10023,188600
10024,202005
10025,124739
10026,79815
10027,70034
10028,203678
10029,60756
10030,53229
10031,56924
10032,52050
10033,64437
10034,59635
10035,47759
10036,115834
10037,50691
10038,122181
10039,52332
10040,59397
10044,116875
10065,205447
10069,231265
10075,205405
10103,-
10110,-
10111,-
10112,-
10115,-
10119,-
10128,172532
10152,-
10153,-
10154,-
10162,216132
10165,-
10167,-
10168,-
10169,-
10170,-
10171,-
10172,-
10173,-
10174,-
10177,-
10199,-
10271,-
10278,-
10279,-
10280,193651
10282,318142
10301,75227
10302,70739
10303,62834
10304,82916
10305,82951
10306,95618
10307,96729
10308,98769
10309,109210
10310,84186
10311,-
10312,102797
10314,93457
10451,40836
10452,36083
10453,33354
10454,31533
10455,32854
10456,35722
10457,36604
10458,41474
10459,35964
10460,35624
10461,68790
10462,57940
10463,80384
10464,90671
10465,85312
10466,56348
10467,46518
10468,44912
10469,70069
10470,70509
10471,105625
10472,41909
10473,51802
10474,36171
10475,59288
10501,168224
10502,195177
10503,141105
10504,329724
10505,162688
10506,302564
10507,139167
10509,117307
10510,219180
10511,112668
10512,113216
10514,312693
10516,120667
10517,111566
10518,193774
10519,191300
10520,138738
10522,156335
10523,106451
10524,159108
10526,179595
10527,164764
10528,163962
10530,135409
10532,120479
10533,238703
10535,75193
10536,226620
10537,99556
10538,241101
10541,119542
10543,146779
10545,-
10546,166804
10547,106680
10548,106955
10549,153894
10550,55606
10552,92459
10553,76480
10560,189728
10562,102513
10566,76305
10567,142084
10570,174055
10573,108718
10576,276246
10577,402826
10578,112044
10579,125600
10580,270400
10583,268778
10588,90726
10589,141478
10590,177402
10591,120586
10594,130302
10595,127967
10596,68625
10597,263442
10598,141238
10601,112517
10603,118545
10604,144359
10605,146944
10606,102720
10607,154160
10701,62123
10703,71365
10704,82446
10705,67600
10706,177937
10707,134174
10708,160997
10709,134250
10710,101745
10801,80484
10803,240089
10804,225824
10805,76844
10901,119279
10910,N
10911,-
10913,149031
10914,147230
10915,N
10916,119872
10917,129050
10918,105937
10919,98073
10920,120333
10921,96896
10922,105215
10923,97805
10924,111640
10925,90828
10926,81483
10927,80163
10928,84974
10930,130746
10931,85484
10932,N
10933,90375
10940,71901
10941,79025
10950,91907
10952,79502
10953,114150
10954,109321
10956,148111
10958,98481
10960,112055
10962,111813
10963,83284
10964,138846
10965,113464
10968,144102
10969,124710
10970,99088
10973,100620
10974,107686
10975,125612
10976,86696
10977,80150
10979,59260
10980,115301
10983,139197
10984,121334
10985,N
10986,148517
10987,123043
10988,86298
10989,116982
10990,118403
10992,100547
10993,80309
10994,144486
10996,114831
10998,100366
11001,119387
11003,101669
11004,99830
11005,91016
11010,106238
11020,202107
11021,137888
11023,151730
11024,158088
11030,252878
11040,125241
11042,-
11050,169934
11096,61307
11101,77677
11102,71031
11103,74020
11104,70828
11105,79957
11106,71621
11109,155054
11201,152775
11203,58403
11204,65150
11205,73353
11206,49425
11207,47113
11208,48043
11209,87004
11210,77666
11211,84221
11212,40177
11213,47669
11214,66803
11215,144180
11216,65962
11217,126829
11218,78208
11219,52503
11220,54640
11221,54815
11222,87421
11223,64964
11224,50455
11225,62860
11226,58646
11228,87560
11229,71111
11230,66632
11231,128453
11232,60019
11233,50071
11234,89848
11235,68373
11236,72543
11237,62004
11238,93918
11239,34840
11351,-
11354,62568
11355,54472
11356,75112
11357,91915
11358,83944
11359,-
11360,97078
11361,93310
11362,99502
11363,121953
11364,88789
11365,79166
11366,93774
11367,73718
11368,55919
11369,67171
11370,75046
11371,-
11372,63963
11373,62616
11374,70852
11375,95909
11377,64842
11378,74249
11379,83602
11385,69571
11411,93447
11412,82631
11413,92538
11414,88917
11415,80334
11416,72849
11417,79020
11418,73486
11419,73064
11420,79434
11421,78211
11422,92702
11423,80672
11424,-
11425,-
11426,90998
11427,83020
11428,75806
11429,82902
11430,-
11432,70442
11433,59055
11434,70071
11435,66645
11436,78107
11451,-
11501,104018
11507,144899
11509,203674
11510,107779
11514,118835
11516,118179
11518,119213
11520,87628
11530,186680
11542,102049
11545,223506
11547,132867
11548,134403
11549,-
11550,72741
11552,117036
11553,88451
11554,110726
11556,-
11557,173871
11558,94824
11559,202563
11560,185719
11561,112980
11563,108933
11565,126793
11566,150799
11568,335450
11569,139466
11570,143135
11572,113474
11575,79235
11576,211523
11577,162838
11579,147726
11580,106077
11581,120373
11590,111891
11596,138279
11598,175167
11691,55708
11692,58512
11693,64300
11694,100077
11697,109500
11701,83672
11702,120947
11703,97439
11704,94879
11705,124413
11706,93303
11709,123671
11710,126629
11713,89542
11714,109517
11715,115783
11716,92804
11717,82589
11718,159211
11719,127591
11720,105517
11721,146749
11722,76960
11724,250678
11725,129815
11726,82613
11727,89402
11729,98880
11730,130470
11731,118137
11732,156496
11733,164421
11735,104188
11738,110357
11739,159114
11740,118116
11741,116012
11742,105948
11743,164163
11746,131392
11747,166583
11749,101948
11751,117386
11752,107963
11753,200134
11754,119594
11755,113728
11756,109731
11757,93603
11758,124850
11762,123281
11763,95896
11764,127017
11765,315142
11766,129221
11767,133087
11768,150756
11769,105568
11770,146056
11771,202010
11772,82362
11776,105650
11777,145072
11778,100827
11779,95679
11780,145996
11782,128903
11783,122222
11784,93273
11786,136323
11787,129847
11788,117103
11789,101588
11790,156905
11791,209146
11792,133224
11793,137839
11794,-
11795,124830
11796,118922
11797,233281
11798,84621
11801,112040
11803,146607
11804,145005
11901,74287
11930,129155
11931,N
11932,126195
11933,85860
11934,111827
11935,107378
11937,136967
11939,90271
11940,115880
11941,106482
11942,113924
11944,82529
11946,94292
11947,56414
11948,129135
11949,112353
11950,78660
11951,74095
11952,103499
11953,80561
11954,93491
11955,81713
11956,89750
11957,95914
11958,152033
11959,126459
11960,104623
11961,76035
11962,247372
11963,142997
11964,132813
11965,136538
11967,88970
11968,136625
11970,122136
11971,120836
11972,126131
11973,-
11975,107635
11976,186467
11977,123793
11978,126990
11980,103092
12007,N
12008,98016
12009,99866
12010,59105
12015,70250
12017,80173
12018,101640
12019,103850
12020,83911
12022,64406
12023,74058
12024,N
12025,70108
12027,102797
12028,100295
12029,97324
12031,52900
12032,63213
12033,101151
12035,57513
12036,41922
12037,80172
12040,48940
12041,72855
12042,56232
12043,63214
12045,44240
12046,84054
12047,63862
12051,81524
12052,80915
12053,90820
12054,117243
12056,96471
12057,59070
12058,72412
12059,97467
12060,94257
12061,102205
12062,74517
12063,184174
12064,49910
12065,98347
12066,68032
12067,87422
12068,66287
12069,57138
12070,72658
12071,70327
12072,53816
12074,78896
12075,69141
12076,64802
12077,109914
12078,51191
12083,79809
12084,85146
12085,48384
12086,70748
12087,64559
12089,N
12090,61197
12092,56805
12093,58557
12094,76107
12095,63431
12106,101870
12108,72540
12110,91520
12115,162483
12116,55834
12117,59109
12118,76454
12120,77063
12121,73432
12122,55999
12123,78682
12124,109666
12125,68078
12130,93078
12131,60896
12132,52694
12134,62740
12136,123882
12137,69064
12138,68656
12139,69144
12140,84635
12143,65996
12144,77408
12147,74037
12148,113825
12149,59918
12150,68392
12151,87573
12153,102187
12154,78182
12155,54291
12156,89337
12157,69531
12158,90419
12159,133975
12160,64751
12161,N
12164,70971
12165,95192
12166,57910
12167,60987
12168,71752
12169,67355
12170,78466
12172,46930
12173,76351
12174,71138
12175,58949
12176,72061
12177,79172
12180,64548
12182,55328
12183,60152
12184,98434
12185,87087
12186,100867
12187,60619
12188,82547
12189,62416
12190,53808
12192,85863
12193,87103
12194,58779
12195,51013
12196,103636
12197,58061
12198,94233
12202,38722
12203,68303
12204,66868
12205,72483
12206,43805
12207,22454
12208,71057
12209,63914
12210,63806
12211,122509
12222,-
12302,76793
12303,82336
12304,59610
12305,37461
12306,69903
12307,28693
12308,56402
12309,112816
12401,60220
12404,134097
12405,50125
12406,70540
12407,77386
12409,99169
12410,68660
12411,68414
12412,86449
12413,48154
12414,62979
12416,28107
12417,57654
12418,67328
12419,55726
12420,87346
12421,54735
12422,84231
12423,62718
12424,55658
12427,82492
12428,59789
12429,91306
12430,56554
12431,66446
12432,65090
12433,138291
12434,39537
12435,48104
12436,71579
12438,90891
12439,48320
12440,68737
12441,109757
12442,56805
12443,97598
12444,53131
12446,75656
12448,119271
12449,56719
12450,N
12451,68460
12452,40350
12453,64398
12454,64234
12455,49727
12456,57216
12457,65222
12458,58712
12459,60026
12460,62367
12461,87361
12463,64851
12464,64009
12465,80618
12466,80594
12468,53753
12469,58101
12470,54173
12471,46540
12472,64513
12473,101493
12474,53013
12475,54160
12477,77607
12480,62197
12481,68360
12482,45122
12483,48983
12484,83435
12485,62062
12486,90791
12487,85527
12489,63132
12490,-
12491,71684
12492,57137
12493,79749
12494,69368
12495,96180
12496,69683
12498,111598
12501,93040
12502,81605
12503,94641
12504,65454
12507,112085
12508,81959
12512,175147
12513,71618
12514,117905
12515,74146
12516,67666
12517,77647
12518,96843
12520,116733
12521,86387
12522,66621
12523,76434
12524,88860
12525,97491
12526,85112
12527,89946
12528,79512
12529,97278
12530,19548
12531,119770
12533,117491
12534,62884
12538,82174
12540,117222
12542,77056
12543,75040
12545,94285
12546,76122
12547,86128
12548,62617
12549,102677
12550,73081
12553,88916
12561,87150
12563,90936
12564,104812
12565,60569
12566,91844
12567,93673
12569,90542
12570,122257
12571,93966
12572,108746
12574,92708
12575,125675
12577,103719
12578,99928
12580,99685
12581,113376
12582,106865
12583,85145
12585,127880
12586,83164
12589,92062
12590,93514
12592,73013
12594,78313
12601,59383
12603,91495
12604,N
12701,49859
12719,82949
12720,82941
12721,71218
12722,62751
12723,62182
12724,59315
12725,69646
12726,69811
12729,81062
12732,63134
12733,46080
12734,67893
12736,47197
12737,72323
12738,125103
12740,71257
12741,47182
12742,62741
12743,68390
12745,81961
12746,89112
12747,69534
12748,83882
12749,63049
12750,102427
12751,53435
12752,60429
12754,58911
12758,71819
12759,36156
12760,63769
12762,56093
12763,62367
12764,73075
12765,83069
12766,81873
12767,115756
12768,65381
12769,61854
12770,63382
12771,64175
12775,99945
12776,71257
12777,111116
12778,85548
12779,46927
12780,45075
12781,51038
12783,69608
12784,N
12785,67128
12786,39475
12787,81195
12788,51559
12789,64408
12790,59990
12791,71834
12792,46018
12801,57826
12803,67357
12804,81847
12808,88035
12809,66003
12810,60551
12811,N
12812,55758
12814,76956
12815,72851
12816,58805
12817,65909
12819,51523
12821,43622
12822,63590
12823,63198
12824,90349
12827,67990
12828,69048
12831,88922
12832,53400
12833,78690
12834,74462
12835,56791
12836,70516
12837,65674
12838,66582
12839,56318
12841,81187
12842,48430
12843,53096
12844,72499
12845,88725
12846,62732
12847,80638
12849,79731
12850,91358
12851,54806
12852,54603
12853,44552
12855,50220
12856,73923
12857,63702
12858,38579
12859,68518
12860,50755
12861,84011
12862,N
12863,81800
12864,N
12865,59329
12866,92897
12870,67369
12871,85768
12872,22880
12873,61433
12874,91449
12878,55376
12883,66062
12884,53794
12885,64032
12886,74375
12887,54227
12901,57867
12903,59685
12910,66437
12911,N
12912,66314
12913,69534
12914,61352
12916,76317
12917,61848
12918,68877
12919,52079
12920,57741
12921,79943
12922,48900
12923,56059
12924,45514
12926,61705
12927,55916
12928,54040
12929,52379
12930,59104
12932,58373
12933,N
12934,52931
12935,76529
12936,75785
12937,53156
12939,59490
12941,69450
12942,68793
12943,51998
12944,60776
12945,88973
12946,70618
12950,55407
12952,48969
12953,60052
12955,67577
12956,73122
12957,47775
12958,48851
12959,62228
12960,72991
12961,52857
12962,81459
12964,127806
12965,44804
12966,48479
12967,47763
12969,53083
12970,56695
12972,85191
12973,63957
12974,54887
12975,78114
12976,75605
12977,N
12978,52141
12979,74150
12980,51895
12981,64623
12983,64184
12985,56994
12986,61552
12987,47394
12989,67411
12992,59648
12993,61842
12996,51995
12997,71741
12998,28165
13020,51549
13021,61475
13024,-
13026,73450
13027,81478
13028,72031
13029,80485
13030,69627
13031,84624
13032,62059
13033,70284
13034,76330
13035,97811
13036,63214
13037,75657
13039,90093
13040,55406
13041,90227
13042,58013
13044,72365
13045,60364
13051,18377
13052,64050
13053,84266
13054,56451
13057,65291
13060,67906
13061,68738
13062,55388
13063,90278
13064,117655
13066,106438
13068,73749
13069,58849
13071,63711
13072,54089
13073,68689
13074,56903
13076,67484
13077,69749
13078,124175
13080,70998
13081,85633
13082,71181
13083,60907
13084,77188
13087,103448
13088,64154
13090,78805
13092,66025
13101,66297
13102,N
13103,38601
13104,130577
13108,91897
13110,82592
13111,57992
13112,70372
13113,65063
13114,63382
13115,46316
13116,74012
13117,58992
13118,64869
13120,65108
13122,75934
13123,78355
13124,59467
13126,61739
13131,63530
13132,66555
13134,52443
13135,63782
13136,48911
13138,-
13140,56066
13141,60765
13142,56522
13143,51836
13144,55578
13145,54625
13146,51789
13147,88228
13148,61948
13152,126061
13153,71412
13155,54344
13156,59563
13157,46199
13158,60934
13159,85417
13160,70403
13162,143545
13163,55478
13164,81199
13165,59762
13166,64928
13167,62460
13202,42901
13203,47050
13204,41285
13205,42796
13206,48898
13207,57776
13208,44937
13209,61156
13210,45418
13211,50610
13212,63631
13214,81607
13215,102963
13219,72572
13224,73291
13290,-
13301,81067
13302,55099
13303,76040
13304,92240
13305,98075
13308,49304
13309,64048
13310,51528
13312,64302
13313,44661
13314,61068
13315,56729
13316,53665
13317,64995
13318,67448
13319,44066
13320,62646
13321,48123
13322,52064
13323,84946
13324,49158
13325,75688
13326,85611
13327,54156
13328,69322
13329,51172
13331,95303
13332,54521
13333,43519
13334,76065
13335,66816
13337,94309
13338,55592
13339,53981
13340,57642
13341,87925
13342,72737
13343,71944
13345,66234
13346,84585
13348,63737
13350,50957
13352,30398
13353,33882
13354,80648
13355,48567
13357,52205
13360,64812
13361,59619
13362,74048
13363,69241
13364,50249
13365,55705
13367,64966
13368,55814
13402,52008
13403,105359
13404,37975
13406,73614
13407,61631
13408,56559
13409,63301
13410,57252
13411,51188
13413,96609
13415,50663
13416,65190
13417,41887
13418,71631
13420,80416
13421,57947
13424,61531
13425,69530
13428,58518
13431,68786
13433,47178
13435,60582
13436,62812
13437,51814
13438,65107
13439,55721
13440,62860
13441,-
13450,45103
13452,50414
13454,39984
13456,84481
13459,59304
13460,54871
13461,71142
13464,54694
13468,66780
13469,78786
13470,53049
13471,55837
13472,76952
13473,60405
13475,58930
13476,66129
13477,57520
13478,62645
13480,56813
13483,60900
13484,78033
13485,50577
13486,62969
13488,60616
13489,63019
13490,79621
13491,62106
13492,79543
13493,56087
13494,60394
13495,56669
13501,48421
13502,49922
13601,57231
13602,49767
13603,51826
13605,59722
13606,61490
13607,56219
13608,56655
13612,65121
13613,50067
13614,56245
13615,63829
13616,47335
13617,65714
13618,63444
13619,60306
13620,57985
13621,44285
13622,65587
13623,70972
13624,70843
13625,58749
13626,60160
13628,54378
13630,63893
13633,62775
13634,65216
13635,41696
13636,59437
13637,55941
13638,35292
13639,52849
13640,86794
13641,54620
13642,53350
13643,-
13646,51737
13647,91820
13648,55187
13650,94285
13651,128992
13652,51836
13654,52721
13655,45781
13656,61307
13658,74660
13659,58776
13660,59350
13661,68254
13662,51413
13664,66012
13665,60813
13666,52430
13667,49150
13668,57603
13669,64197
13670,52234
13672,57020
13673,56819
13674,N
13675,N
13676,64757
13677,N
13678,42242
13679,59735
13680,77456
13681,57390
13682,76401
13684,61379
13685,69430
13687,52766
13690,49541
13691,80064
13692,64004
13693,65533
13694,72356
13695,77142
13696,N
13697,71396
13730,51800
13731,64615
13732,86658
13733,63368
13734,70080
13736,63052
13739,64456
13740,75588
13743,67617
13744,62937
13746,65672
13748,59925
13750,44082
13751,44790
13752,87411
13753,68677
13754,54599
13755,44615
13756,56411
13757,67999
13760,67698
13774,59394
13775,55400
13776,64286
13777,53948
13778,64799
13780,58809
13782,56575
13783,52855
13784,33168
13786,59739
13787,53130
13788,54829
13790,53094
13794,75942
13795,76201
13796,58625
13797,59189
13801,50312
13802,79609
13803,69174
13804,61633
13806,67485
13807,75114
13808,59973
13809,59199
13810,47557
13811,79796
13812,58372
13813,51421
13815,55982
13820,59696
13825,59359
13826,N
13827,72107
13830,56688
13832,42803
13833,59941
13834,N
13835,60670
13838,48069
13839,45510
13841,50725
13842,73491
13843,56051
13844,51325
13845,N
13846,54195
13847,N
13849,57969
13850,79395
13856,48491
13859,50718
13860,N
13861,92300
13862,67891
13863,63254
13864,55324
13865,69355
13901,55104
13902,-
13903,61954
13904,53999
13905,49797
14001,67580
14004,74198
14005,66768
14006,66085
14008,65206
14009,54836
14011,66277
14012,64499
14013,52170
14020,56687
14024,63668
14025,76893
14026,111963
14028,70780
14030,65821
14031,104223
14032,121807
14033,95698
14034,66285
14035,177033
14036,66113
14037,64016
14039,65533
14040,69759
14041,53573
14042,45071
14043,60286
14047,61092
14048,50051
14051,129466
14052,91791
14054,61058
14055,74566
14057,72332
14058,74068
14059,89154
14060,44972
14061,59713
14062,57561
14063,64715
14065,49079
14066,57689
14067,60800
14068,87336
14069,58429
14070,54899
14072,88725
14075,76959
14080,73090
14081,63557
14082,53608
14085,96618
14086,87974
14091,68589
14092,84511
14094,64782
14098,63365
14101,62313
14102,89402
14103,52518
14105,70847
14108,67298
14109,-
14111,66514
14112,-
14113,59602
14120,71312
14125,64367
14126,55846
14127,111114
14129,54794
14130,50746
14131,76622
14132,71603
14134,84919
14135,40045
14136,53401
14138,54709
14139,75961
14141,63326
14143,61879
14145,64389
14150,60837
14167,65507
14168,56200
14169,43847
14170,73778
14171,57010
14172,79410
14173,40686
14174,85245
14201,38152
14202,98254
14203,44626
14204,38074
14206,44363
14207,36337
14208,34232
14209,57757
14210,44674
14211,33560
14212,32239
14213,39579
14214,57953
14215,42370
14216,64726
14217,63195
14218,47024
14219,55834
14220,57526
14221,102765
14222,72955
14223,66694
14224,68355
14225,55121
14226,80399
14227,57777
14228,70210
14261,N
14301,31354
14302,-
14303,39365
14304,59745
14305,46243
14411,53051
14414,68850
14415,56661
14416,59800
14418,80698
14420,63449
14422,73827
14423,63613
14424,72268
14425,72743
14427,61276
14428,75024
14432,64699
14433,57146
14435,72680
14437,59731
14441,62016
14445,56800
14450,94647
14454,62632
14456,60364
14462,64672
14464,63122
14466,68305
14467,86789
14468,77063
14469,71887
14470,63006
14471,67995
14472,121670
14475,81815
14476,61922
14477,69902
14478,86671
14479,52266
14480,48257
14481,56261
14482,64116
14485,60683
14486,73069
14487,75660
14489,52720
14502,81898
14504,55264
14505,67259
14506,109055
14507,61914
14510,48914
14511,59511
14512,65274
14513,49935
14514,75240
14516,77146
14517,50904
14519,70721
14521,60888
14522,59075
14525,67947
14526,101876
14527,62593
14529,81523
14530,61221
14532,67574
14533,68660
14534,142330
14536,48690
14537,93966
14539,77990
14541,68443
14542,53860
14543,100030
14544,69036
14545,53319
14546,68678
14548,64409
14549,48193
14550,85986
14551,54395
14555,66719
14559,85677
14560,67252
14561,81197
14564,120647
14568,83119
14569,54970
14571,61655
14572,52371
14580,85994
14585,48980
14586,76435
14588,75296
14589,71200
14590,56442
14591,67429
14592,93133
14604,25298
14605,28895
14606,49190
14607,57494
14608,31184
14609,51548
14610,86049
14611,33511
14612,73209
14613,39373
14614,29385
14615,45973
14616,57627
14617,75160
14618,121857
14619,53138
14620,52370
14621,33967
14622,61465
14623,59042
14624,70326
14625,99226
14626,68382
14627,-
14701,48427
14706,63065
14707,61225
14708,61392
14709,53841
14710,63763
14711,45129
14712,70069
14714,50953
14715,50259
14716,47160
14717,49591
14718,60306
14719,57183
14720,42088
14721,35664
14722,94902
14723,56281
14724,67095
14726,42416
14727,65500
14728,67951
14729,67589
14731,80124
14732,52487
14733,47391
14735,46732
14736,52952
14737,50669
14738,56601
14739,44641
14740,65704
14741,62029
14742,71280
14743,49113
14744,59686
14747,54097
14748,45143
14750,72834
14752,44236
14753,44738
14754,46838
14755,52265
14756,38516
14757,71702
14760,57117
14767,49727
14769,50015
14770,63902
14772,51238
14774,53909
14775,53201
14777,52026
14778,-
14779,40724
14781,54441
14782,53591
14783,41764
14784,44292
14787,51693
14788,56123
14801,54831
14802,46422
14803,59757
14804,67225
14805,63718
14806,58138
14807,55937
14808,55474
14809,54471
14810,49798
14812,63405
14813,52566
14814,73421
14815,69738
14816,65299
14817,66872
14818,61709
14819,52443
14820,48408
14821,62909
14822,43261
14823,54869
14824,60853
14825,63528
14826,56160
14827,40100
14830,74722
14836,67867
14837,65789
14838,60527
14839,59144
14840,73768
14841,82370
14842,65365
14843,50426
14845,79421
14846,54499
14847,60150
14850,73311
14853,-
14854,N
14855,57211
14856,30780
14858,62064
14859,59430
14860,61829
14861,62472
14864,67105
14865,48436
14867,57075
14869,59411
14870,81158
14871,69404
14872,63636
14873,54940
14874,45347
14877,62732
14878,85291
14879,57372
14880,56107
14881,74216
14882,105046
14883,63245
14884,58506
14885,53940
14886,77819
14889,61359
14891,55671
14892,62662
14893,N
14894,49612
14895,53102
14897,49306
14898,47393
14901,40473
14903,68397
14904,47555
14905,95435